Date,Task,Notes,Hours,Week_Start,Week_Number,Year,Time_Type,CT_Category,CT_Type,VT_Category,Day_Number,Notes_Clean,Month,Day_of_Week
2025-11-23,MASTERY: SQL Bootcamp,SQL bootcamp,1.85,2025-11-23,47,2025,CT,SQL,Pre_Classification,,,SQL bootcamp,2025-11,Sunday
2025-11-23,MASTERY: HackerRank SQL,hackerank SQL,1.83,2025-11-23,47,2025,CT,SQL,Pre_Classification,,,hackerank SQL,2025-11,Sunday
2025-11-23,MASTERY: Python Bootcamp,python bootcamp,1.15,2025-11-23,47,2025,CT,Python,Pre_Classification,,,python bootcamp,2025-11,Sunday
2025-11-24,MASTERY: AWS BIG DATA bootcamp,AWS Bootcamp,1.0,2025-11-23,48,2025,CT,AWS,Pre_Classification,,,AWS Bootcamp,2025-11,Monday
2025-11-24,MASTERY: Personal Understanding,personal study and understanding,1.84,2025-11-23,48,2025,Other,,,,,personal study and understanding,2025-11,Monday
2025-11-24,MASTERY: SQL Bootcamp,SQL bootcamp,0.92,2025-11-23,48,2025,CT,SQL,Pre_Classification,,,SQL bootcamp,2025-11,Monday
2025-11-25,MASTERY: SQL Bootcamp,SQL bootcamp,1.45,2025-11-23,48,2025,CT,SQL,Pre_Classification,,,SQL bootcamp,2025-11,Tuesday
2025-11-25,MASTERY: HackerRank SQL,hackerank SQL,2.86,2025-11-23,48,2025,CT,SQL,Pre_Classification,,,hackerank SQL,2025-11,Tuesday
2025-11-25,ML Study & Research,"DATA ENGINEERING NEWS: seatleDataGuy, DataWithZach, MarinaWyss",0.22,2025-11-23,48,2025,Other,,,,,"DATA ENGINEERING NEWS: seatleDataGuy, DataWithZach, MarinaWyss",2025-11,Tuesday
2025-11-26,MASTERY: HackerRank SQL,finishing hacker rack problem #4,1.64,2025-11-23,48,2025,CT,SQL,Pre_Classification,,,finishing hacker rack problem #4,2025-11,Wednesday
2025-11-26,MASTERY: SQL Bootcamp,"SQL bootcamp: between, IN, like & ilike",1.51,2025-11-23,48,2025,CT,SQL,Pre_Classification,,,"SQL bootcamp: between, IN, like & ilike",2025-11,Wednesday
2025-11-26,MASTERY: AWS BIG DATA bootcamp,AWS bootcamp: overview of bigdata on AWS,0.33,2025-11-23,48,2025,CT,AWS,Pre_Classification,,,AWS bootcamp: overview of bigdata on AWS,2025-11,Wednesday
2025-11-28,MASTERY: AWS BIG DATA bootcamp,AWS bootcamp: overview of big data on AWS,1.3,2025-11-23,48,2025,CT,AWS,Pre_Classification,,,AWS bootcamp: overview of big data on AWS,2025-11,Friday
2025-11-28,BUILDING PROJECTS: Video Script Writing,VIDEO CREATION: write script,1.02,2025-11-23,48,2025,VT,,,Scripting,,VIDEO CREATION: write script,2025-11,Friday
2025-11-28,BUILDING PROJECTS: Video editing,VIDEO CREATION: editing,1.21,2025-11-23,48,2025,VT,,,Editing,,VIDEO CREATION: editing,2025-11,Friday
2025-11-28,BUILDING PROJECTS: Video filming,VIDEO CREATION: filming,0.83,2025-11-23,48,2025,VT,,,Filming,,VIDEO CREATION: filming,2025-11,Friday
2025-11-30,BUILDING PROJECTS: Video Script Writing,Writing Day 1 Script,0.73,2025-11-30,48,2025,VT,,,Scripting,1.0,Writing Day 1 Script,2025-11,Sunday
2025-12-01,MASTERY: Python Bootcamp,100 days of code DAY1,4.87,2025-11-30,49,2025,CT,Python,Pre_Classification,,,100 days of code DAY1,2025-12,Monday
2025-12-01,BUILDING PROJECTS: Video Script Writing,day 1 recap,0.7,2025-11-30,49,2025,VT,,,Scripting,1.0,day 1 recap,2025-12,Monday
2025-12-01,BUILDING PROJECTS: Video filming,VIDEO: filming day 1 recap,0.17,2025-11-30,49,2025,VT,,,Filming,1.0,VIDEO: filming day 1 recap,2025-12,Monday
2025-12-02,BUILDING PROJECTS: Video editing,video 1 edit,4.76,2025-11-30,49,2025,VT,,,Editing,,video 1 edit,2025-12,Tuesday
2025-12-02,BUILDING PROJECTS: Video Script Writing,youtube video description,0.65,2025-11-30,49,2025,VT,,,Scripting,,youtube video description,2025-12,Tuesday
2025-12-02,MASTERY: SQL Bootcamp,100days_day2_SQL_,0.95,2025-11-30,49,2025,CT,SQL,Pre_Classification,,,100days_day2_SQL_,2025-12,Tuesday
2025-12-02,MASTERY: HackerRank SQL,reviewing first fe wproblems,0.67,2025-11-30,49,2025,CT,SQL,Pre_Classification,,,reviewing first fe wproblems,2025-12,Tuesday
2025-12-03,MASTERY: HackerRank SQL,writing down my hackerank notes on jupyter notebook,0.38,2025-11-30,49,2025,CT,SQL,Pre_Classification,,,writing down my hackerank notes on jupyter notebook,2025-12,Wednesday
2025-12-03,MASTERY: Python Bootcamp,review + section 2 + section 3,5.69,2025-11-30,49,2025,CT,Python,Pre_Classification,,,review + section 2 + section 3,2025-12,Wednesday
2025-12-04,BUILDING PROJECTS: Video Script Writing,getting my summaries together from the days before,1.0,2025-11-30,49,2025,VT,,,Scripting,,getting my summaries together from the days before,2025-12,Thursday
2025-12-04,"NETWORKING: job apps, positioning & contacts",uploading resume and creating profile on hackerank,0.24,2025-11-30,49,2025,Other,,,,,uploading resume and creating profile on hackerank,2025-12,Thursday
2025-12-04,MASTERY: SQL Bootcamp,reviewing what I did on days 2 and 3,0.58,2025-11-30,49,2025,CT,SQL,Pre_Classification,,,reviewing what I did on days 2 and 3,2025-12,Thursday
2025-12-04,MASTERY: Python Bootcamp,day 4,1.45,2025-11-30,49,2025,CT,Python,Pre_Classification,,,day 4,2025-12,Thursday
2025-12-04,BUILDING PROJECTS: Video editing,"editing day 1, 2 and 3",2.9,2025-11-30,49,2025,VT,,,Editing,1.0,"editing day 1, 2 and 3",2025-12,Thursday
2025-12-04,BUILDING PROJECTS: Video filming,recording the audio for voice over,1.83,2025-11-30,49,2025,VT,,,Filming,,recording the audio for voice over,2025-12,Thursday
2025-12-05,MASTERY: Python Bootcamp,finishing up section 4 content,2.64,2025-11-30,49,2025,CT,Python,Pre_Classification,,,finishing up section 4 content,2025-12,Friday
2025-12-07,BUILDING PROJECTS: Video filming,Re-recording day 0 audio,1.0,2025-12-07,1,2025,VT,,,Filming,0.0,Re-recording day 0 audio,2025-12,Sunday
2025-12-07,MASTERY: Data Engineering Bootcamp,,1.33,2025-12-07,1,2025,CT,Data_Engineering,Pre_Classification,,,,2025-12,Sunday
2025-12-08,MASTERY: Data Engineering Bootcamp,day 1 -,1.32,2025-12-07,1,2025,CT,Data_Engineering,Pre_Classification,,,day 1 -,2025-12,Monday
2025-12-08,BUILDING PROJECTS: Video editing,editing day 0,2.95,2025-12-07,1,2025,VT,,,Editing,0.0,editing day 0,2025-12,Monday
2025-12-08,BUILDING PROJECTS: Video Script Writing,day 1 audio check,0.18,2025-12-07,1,2025,VT,,,Scripting,1.0,day 1 audio check,2025-12,Monday
2025-12-08,MASTERY: Python Bootcamp,python day 5,3.74,2025-12-07,1,2025,CT,Python,Pre_Classification,,,python day 5,2025-12,Monday
2025-12-09,MASTERY: SQL Bootcamp,day 4:,2.81,2025-12-07,1,2025,CT,SQL,Pre_Classification,,,day 4:,2025-12,Tuesday
2025-12-09,BUILDING PROJECTS: Video editing,day 1 edit,4.98,2025-12-07,1,2025,VT,,,Editing,1.0,day 1 edit,2025-12,Tuesday
2025-12-10,MASTERY: SQL Bootcamp,day 5: JOINS,2.72,2025-12-07,1,2025,CT,SQL,Pre_Classification,,,day 5: JOINS,2025-12,Wednesday
2025-12-10,BUILDING PROJECTS: Video Script Writing,Writing Notes: reviewing day 2 and putting into repeatable format,0.88,2025-12-07,1,2025,VT,,,Scripting,2.0,Writing Notes: reviewing day 2 and putting into repeatable format,2025-12,Wednesday
2025-12-10,BUILDING PROJECTS: Video filming,reviewing screen records for day 2,1.25,2025-12-07,1,2025,VT,,,Filming,2.0,reviewing screen records for day 2,2025-12,Wednesday
2025-12-10,MASTERY: Python Bootcamp,learning how to host my programs,0.16,2025-12-07,1,2025,CT,Python,Pre_Classification,,,learning how to host my programs,2025-12,Wednesday
2025-12-10,BUILDING PROJECTS: Video filming,editing day 2,3.32,2025-12-07,1,2025,VT,,,Filming,2.0,editing day 2,2025-12,Wednesday
2025-12-10,BUILDING PROJECTS: Video filming,recording audio,0.77,2025-12-07,1,2025,VT,,,Filming,,recording audio,2025-12,Wednesday
2025-12-11,BUILDING PROJECTS: Video Script Writing,figuring out the sabbath day piece,0.48,2025-12-07,1,2025,VT,,,Scripting,,figuring out the sabbath day piece,2025-12,Thursday
2025-12-11,MASTERY: Python Bootcamp,day 7 (I am actually on Day9):,2.89,2025-12-07,1,2025,CT,Python,Pre_Classification,,,day 7 (I am actually on Day9):,2025-12,Thursday
2025-12-11,BUILDING PROJECTS: Video Script Writing,reviewing what was done today (day7) and day 3,0.47,2025-12-07,1,2025,VT,,,Scripting,7.0,reviewing what was done today (day7) and day 3,2025-12,Thursday
2025-12-11,BUILDING PROJECTS: Video editing,day 3,2.84,2025-12-07,1,2025,VT,,,Editing,3.0,day 3,2025-12,Thursday
2025-12-11,BUILDING PROJECTS: Video filming,DAY 3 recording V/O audio and audio design,2.28,2025-12-07,1,2025,VT,,,Filming,,DAY 3 recording V/O audio and audio design,2025-12,Thursday
2025-12-12,MASTERY: Python Bootcamp,Studying in the car,0.48,2025-12-07,1,2025,CT,Python,Pre_Classification,,,Studying in the car,2025-12,Friday
2025-12-12,BUILDING PROJECTS: Video filming,Recording audio for short day 4,1.0,2025-12-07,1,2025,VT,,,Filming,4.0,Recording audio for short day 4,2025-12,Friday
2025-12-12,BUILDING PROJECTS: Video editing,Editing day4 video,2.0,2025-12-07,1,2025,VT,,,Editing,4.0,Editing day4 video,2025-12,Friday
2025-12-14,MASTERY: SQL Bootcamp,day 7 SQL,2.89,2025-12-14,2,2025,CT,SQL,Pre_Classification,,,day 7 SQL,2025-12,Sunday
2025-12-15,MASTERY: SQL Bootcamp,wrapping up DAY 7 concepts,1.15,2025-12-14,2,2025,CT,SQL,Pre_Classification,,,wrapping up DAY 7 concepts,2025-12,Monday
2025-12-15,MASTERY: Python Bootcamp,day 8 python (section 7 part 2 tiday),1.9,2025-12-14,2,2025,CT,Python,Pre_Classification,,,day 8 python (section 7 part 2 tiday),2025-12,Monday
2025-12-15,BUILDING PROJECTS: Video editing,day 6-5-before5 and all around ORGANIZING,3.25,2025-12-14,2,2025,VT,,,Editing,6.0,day 6-5-before5 and all around ORGANIZING,2025-12,Monday
2025-12-16,BUILDING PROJECTS: Video editing,VIDEO edit day 6-5-before5 continued,4.27,2025-12-14,2,2025,VT,,,Editing,6.0,VIDEO edit day 6-5-before5 continued,2025-12,Tuesday
2025-12-16,BUILDING PROJECTS: Video filming,day6 audio editing,2.45,2025-12-14,2,2025,VT,,,Filming,6.0,day6 audio editing,2025-12,Tuesday
2025-12-16,MASTERY: Python Bootcamp,Day 9 - section 7,0.68,2025-12-14,2,2025,CT,Python,Pre_Classification,,,Day 9 - section 7,2025-12,Tuesday
2025-12-17,MASTERY: Python Bootcamp,day 10 - finishing up section 7,4.93,2025-12-14,2,2025,CT,Python,Pre_Classification,,,day 10 - finishing up section 7,2025-12,Wednesday
2025-12-17,BUILDING PROJECTS: Video filming,filming day 10 example,1.06,2025-12-14,2,2025,VT,,,Filming,10.0,filming day 10 example,2025-12,Wednesday
2025-12-17,BUILDING PROJECTS: Video editing,DAY 5 EDIT,0.49,2025-12-14,2,2025,VT,,,Editing,,DAY 5 EDIT,2025-12,Wednesday
2025-12-18,MASTERY: SQL Bootcamp,day 11 SQL section 7,1.25,2025-12-14,2,2025,CT,SQL,Pre_Classification,,,day 11 SQL section 7,2025-12,Thursday
2025-12-18,BUILDING PROJECTS: Video editing,day 5 edit,3.64,2025-12-14,2,2025,VT,,,Editing,5.0,day 5 edit,2025-12,Thursday
2025-12-18,BUILDING PROJECTS: Video filming,audio for day 5,2.08,2025-12-14,2,2025,VT,,,Filming,5.0,audio for day 5,2025-12,Thursday
2025-12-18,BUILDING PROJECTS: Video Script Writing,day 5 video details,0.5,2025-12-14,2,2025,VT,,,Scripting,5.0,day 5 video details,2025-12,Thursday
2025-12-19,BUILDING PROJECTS: Video Script Writing,planning my efforts,0.25,2025-12-14,2,2025,VT,,,Scripting,,planning my efforts,2025-12,Friday
2025-12-19,MASTERY: SQL Bootcamp,finishing assessment,1.95,2025-12-14,2,2025,CT,SQL,Pre_Classification,,,finishing assessment,2025-12,Friday
2025-12-19,MASTERY: Python Bootcamp,Watching lesson while running errands,1.0,2025-12-14,2,2025,CT,Python,Pre_Classification,,,Watching lesson while running errands,2025-12,Friday
2025-12-21,MASTERY: SQL Bootcamp,SQL bootcampsection 8,0.25,2025-12-21,3,2025,CT,SQL,Pre_Classification,,,SQL bootcampsection 8,2025-12,Sunday
2025-12-22,MASTERY: Python Bootcamp,how to showcase projects online using streamline,2.21,2025-12-21,3,2025,CT,Python,Pre_Classification,,,how to showcase projects online using streamline,2025-12,Monday
2025-12-22,MASTERY: Python Bootcamp,section 8,3.3,2025-12-21,3,2025,CT,Python,Pre_Classification,,,section 8,2025-12,Monday
2025-12-22,BUILDING PROJECTS: Video Script Writing,answering the four questions,0.15,2025-12-21,3,2025,VT,,,Scripting,,answering the four questions,2025-12,Monday
2025-12-23,MASTERY: Python Bootcamp,python section 8,2.79,2025-12-21,3,2025,CT,Python,Pre_Classification,,,python section 8,2025-12,Tuesday
2025-12-23,MASTERY: SQL Bootcamp,SQL. Bootcamp section 8,1.42,2025-12-21,3,2025,CT,SQL,Pre_Classification,,,SQL. Bootcamp section 8,2025-12,Tuesday
2025-12-23,MASTERY: Data Engineering Bootcamp,python fundamentals,2.61,2025-12-21,3,2025,CT,Data_Engineering,Pre_Classification,,,python fundamentals,2025-12,Tuesday
2025-12-23,BUILDING PROJECTS: Video Script Writing,daily recap,0.11,2025-12-21,3,2025,VT,,,Scripting,,daily recap,2025-12,Tuesday
2025-12-24,MASTERY: Python Bootcamp,wrapping up section 8,3.61,2025-12-21,3,2025,CT,Python,Pre_Classification,,,wrapping up section 8,2025-12,Wednesday
2025-12-24,BUILDING PROJECTS: Video Script Writing,setting up for daily recap,0.28,2025-12-21,3,2025,VT,,,Scripting,,setting up for daily recap,2025-12,Wednesday
2025-12-24,MASTERY: SQL Bootcamp,,1.53,2025-12-21,3,2025,CT,SQL,Pre_Classification,,,,2025-12,Wednesday
2025-12-24,MASTERY: Data Engineering Bootcamp,Section 3,0.8,2025-12-21,3,2025,CT,Data_Engineering,Pre_Classification,,,Section 3,2025-12,Wednesday
2025-12-25,MASTERY: Data Engineering Bootcamp,,0.04,2025-12-21,3,2025,CT,Data_Engineering,Pre_Classification,,,,2025-12,Thursday
2025-12-25,BUILDING PROJECTS: Video Script Writing,fixing google colab notes,0.28,2025-12-21,3,2025,VT,,,Scripting,,fixing google colab notes,2025-12,Thursday
2025-12-25,MASTERY: Python Bootcamp,section 9,0.35,2025-12-21,3,2025,CT,Python,Pre_Classification,,,section 9,2025-12,Thursday
2025-12-26,MASTERY: Python Bootcamp,,0.86,2025-12-21,3,2025,CT,Python,Pre_Classification,,,,2025-12,Friday
2025-12-28,BUILDING PROJECTS: Video Script Writing,week planning,0.42,2025-12-28,4,2025,VT,,,Scripting,,week planning,2025-12,Sunday
2025-12-28,MASTERY: SQL Bootcamp,section 8 exam,1.89,2025-12-28,4,2025,CT,SQL,Pre_Classification,,,section 8 exam,2025-12,Sunday
2025-12-28,MASTERY: Python Bootcamp,,0.06,2025-12-28,4,2025,CT,Python,Pre_Classification,,,,2025-12,Sunday
2025-12-29,MASTERY: Python Bootcamp,got a deeper understanding of dictionaries,5.84,2025-12-28,4,2025,CT,Python,Pre_Classification,,,got a deeper understanding of dictionaries,2025-12,Monday
2025-12-29,BUILDING PROJECTS: Video filming,RECAPPING DICTIONARY STUFF,0.17,2025-12-28,4,2025,VT,,,Filming,,RECAPPING DICTIONARY STUFF,2025-12,Monday
2025-12-29,MASTERY: SQL Bootcamp,,0.93,2025-12-28,4,2025,CT,SQL,Pre_Classification,,,,2025-12,Monday
2025-12-30,BUILDING PROJECTS: Video Script Writing,organizing day,0.51,2025-12-28,4,2025,VT,,,Scripting,,organizing day,2025-12,Tuesday
2025-12-30,MASTERY: Python Bootcamp,section 10,2.53,2025-12-28,4,2025,CT,Python,Pre_Classification,,,section 10,2025-12,Tuesday
2025-12-30,MASTERY: SQL Bootcamp,,1.99,2025-12-28,4,2025,CT,SQL,Pre_Classification,,,,2025-12,Tuesday
2025-12-30,MASTERY: Data Engineering Bootcamp,walking through a pipeline with Musonda,1.65,2025-12-28,4,2025,CT,Data_Engineering,Pre_Classification,,,walking through a pipeline with Musonda,2025-12,Tuesday
2025-12-30,BUILDING PROJECTS: Video Script Writing,reviewing what I have done,0.09,2025-12-28,4,2025,VT,,,Scripting,,reviewing what I have done,2025-12,Tuesday
2025-12-31,MASTERY: Data Engineering Bootcamp,"DEEP DIVE: APIs, REST APIs, Scheduling, CRON",2.38,2025-12-28,4,2025,CT,Data_Engineering,Deep_Dive,,,"DEEP DIVE: APIs, REST APIs, Scheduling, CRON",2025-12,Wednesday
2025-12-31,BUILDING PROJECTS: Video Script Writing,week planning,0.6,2025-12-28,4,2025,VT,,,Scripting,,week planning,2025-12,Wednesday
2025-12-31,MASTERY: Data Engineering Bootcamp,SHIPPING: stock API extractor,3.67,2025-12-28,4,2025,CT,Data_Engineering,Shipping,,,SHIPPING: stock API extractor,2025-12,Wednesday
2026-01-01,MASTERY: Python Bootcamp,,1.0,2025-12-28,4,2026,CT,Python,Uncategorized,,,,2026-01,Thursday
2026-01-02,MASTERY: Python Bootcamp,,1.07,2025-12-28,4,2026,CT,Python,Uncategorized,,,,2026-01,Friday
2026-01-02,BUILDING PROJECTS: Video Script Writing,answering 4 questions for the day,0.23,2025-12-28,4,2026,VT,,,Scripting,,answering 4 questions for the day,2026-01,Friday
2026-01-04,BUILDING PROJECTS: Video Script Writing,planning the week,0.22,2026-01-04,5,2026,VT,,,Scripting,,planning the week,2026-01,Sunday
2026-01-04,MASTERY: Python Bootcamp,,0.17,2026-01-04,5,2026,CT,Python,Uncategorized,,,,2026-01,Sunday
2026-01-05,BUILDING PROJECTS: Video Script Writing,focus for the week,0.72,2026-01-04,5,2026,VT,,,Scripting,,focus for the week,2026-01,Monday
2026-01-05,MASTERY: Data Engineering Bootcamp,SHIPPING: making a data pipeline from harvest,4.0,2026-01-04,5,2026,CT,Data_Engineering,Shipping,,,SHIPPING: making a data pipeline from harvest,2026-01,Monday
